user_id:token	item_id:token	rating:float	timestamp:float
3333	608	5	995002590
3333	609	1	967854986
3333	3826	4	967854678
3333	3827	2	993536268
3333	3694	1	967855300
3333	3695	1	967855300
3333	2100	3	967847924
3333	3863	4	993536268
3333	2134	3	967848056
3333	1193	4	995002590
3333	1196	5	995002540
3333	1344	5	993535606
3333	3893	3	993537738
3333	1359	2	967855005
3333	2162	1	967855035
3333	836	3	967854955
3333	3113	3	967847042
3333	1513	1	967847298
3333	1378	5	967848091
3333	849	4	967854986
3333	2322	2	967855005
3333	2329	5	993535381
3333	2188	3	967846875
3333	858	5	967855268
3333	1395	4	967847965
3333	1552	5	967854904
3333	3300	4	967847251
3333	2502	5	967847251
3333	3160	5	967847144
3333	1704	4	993535493
3333	3317	5	995002590
3333	2371	4	967848091
3333	3174	4	967847144
3333	2372	4	967848056
3333	110	5	993536015
3333	111	4	995002540
3333	1730	2	993535493
3333	1591	4	967854986
3333	2394	3	967847278
3333	2395	4	967847298
3333	126	1	967855035
3333	2541	4	967846985
3333	2542	4	993535493
3333	1748	5	993535493
3333	3354	3	967847169
3333	2700	4	993536956
3333	2702	3	967847357
3333	2706	4	993536787
3333	2707	5	993536788
3333	2568	3	967847169
3333	2710	3	967846933
3333	2712	4	967847042
3333	1911	1	967847005
3333	2714	2	967847385
3333	2716	4	967847063
3333	2571	5	993535493
3333	2572	3	967846875
3333	2719	2	967847091
3333	303	3	967854937
3333	1779	4	967854955
3333	3524	4	967847996
3333	2722	2	967846985
3333	3526	4	967847965
3333	2580	4	967847091
3333	316	4	967854886
3333	318	5	967855067
3333	173	3	967855035
3333	3535	5	993537818
3333	2598	4	993536908
3333	2599	3	993535524
3333	3543	4	967846985
3333	14	1	967854806
3333	16	4	967855099
3333	3552	5	967847924
3333	1015	1	967854937
3333	24	4	967847278
3333	349	4	967854836
3333	2900	4	967847169
3333	3705	3	967855035
3333	2907	3	967847357
3333	2762	5	967847320
3333	2769	2	993537375
3333	1968	5	967847903
3333	3717	4	967847091
3333	3718	3	967854557
3333	2916	4	967854855
3333	2770	3	967846933
3333	2771	2	993536788
3333	2918	4	967847869
3333	2772	3	967846985
3333	3578	5	967847063
3333	3593	3	993536268
3333	2791	4	967847846
3333	2792	5	967848056
3333	2794	4	967848091
3333	3597	4	993536977
3333	2797	4	967847869
3333	1997	3	967846796
3333	60	1	967854873
3333	2000	4	967847942
3333	3740	3	967847996
3333	2001	3	967848056
3333	2003	4	967847996
3333	1204	1	993537702
3333	1206	5	993537702
3333	1208	3	993535973
3333	73	1	967854806
3333	2011	5	967848033
3333	3752	4	967847144
3333	1213	5	967855085
3333	1215	5	967854836
3333	2959	5	967847042
3333	1079	3	967847819
3333	1220	4	967847942
3333	2023	4	967855268
3333	1221	5	967855268
3333	1222	3	993536015
3333	2028	4	993535381
3333	1089	5	993535381
3333	2032	1	967855300
3333	700	2	967846770
3333	1090	4	993537702
3333	2976	4	993536788
3333	1093	5	967847005
3333	1242	3	993535973
3333	3785	5	967854707
3343	3798	4	967779963
3343	2997	5	967779577
3343	733	4	967779033
3343	2081	5	967779006
3343	1286	5	967779393
3343	3034	5	967779441
3343	3052	5	967779546
3343	948	5	967779507
3343	3225	5	967779370
3343	2431	4	967779349
3343	1639	5	967779090
3343	1648	5	967779169
3343	3250	4	967779169
3343	3263	3	967779349
3343	2628	3	967779006
3343	223	5	967779526
3343	2640	5	967779411
3343	2641	5	967779411
3343	2642	3	967779411
3343	2643	2	967779411
3343	3617	5	967779887
3343	2671	5	967779615
3343	639	2	967779684
3343	3861	4	967779838
3343	3871	5	967779441
3343	1197	5	967779282
3343	2144	5	967779719
3343	673	3	967779370
3343	2302	5	967779297
3343	2355	4	967779298
3343	3301	4	967779370
3343	2378	5	967779648
3343	2379	3	967779006
3343	2382	3	967779648
3343	2700	5	967779487
3343	318	5	967779735
3343	180	5	967779534
3343	1028	5	967779282
3343	1967	5	967779468
3343	357	5	967779605
3343	500	2	967779593
3343	3578	2	967779757
3343	505	1	967779033
3343	528	3	967779684
3343	2000	4	967779282
3343	2001	4	967779317
3343	3743	4	967779824
3343	3752	4	967779868
3343	3785	3	967779853
3349	3793	4	967750323
3349	3798	5	967750109
3349	589	3	967750801
3349	1	3	967749316
3349	3005	5	967751498
3349	1265	4	967749356
3349	733	4	967750863
3349	736	2	967751003
3349	592	5	967751149
3349	593	5	967749429
3349	1270	4	967750013
3349	1274	3	967749835
3349	3020	3	967751034
3349	1429	3	967750908
3349	1291	5	967750584
3349	1438	1	967751034
3349	2253	3	967752530
3349	780	5	967750436
3349	788	3	967752452
3349	1608	3	967750908
3349	2268	3	967752083
3349	1610	3	967749356
3349	2273	4	967750908
3349	1479	5	967750697
3349	3082	3	967751003
3349	3238	2	967751777
3349	2443	4	967752253
3349	3255	3	967752402
3349	1801	4	967750838
3349	3269	5	967750055
3349	1667	3	967751078
3349	998	4	967751204
3349	3418	3	967750801
3349	3273	2	967750292
3349	2628	5	967750145
3349	3285	4	967751277
3349	1682	5	967752110
3349	1833	3	967751003
3349	3438	4	967752485
3349	2490	3	967751003
3349	3439	3	967752530
3349	2803	5	967749406
3349	3476	3	967749429
3349	261	4	967750187
3349	3623	2	967750255
3349	3624	4	967750255
3349	3484	3	967751777
3349	3489	4	967752452
3349	1126	2	967752485
3349	457	4	967750801
3349	3826	2	967751670
3349	480	4	967750838
3349	491	5	967750039
3349	2115	5	967750584
3349	3863	3	967751738
3349	2125	5	967751101
3349	653	4	967752485
3349	3879	3	967750415
3349	1196	4	967749835
3349	1198	5	967749058
3349	2140	5	967753197
3349	1356	3	967750533
3349	1358	5	967751973
3349	1500	2	967749058
3349	2161	5	967752551
3349	2162	4	967752530
3349	2167	4	967751222
3349	2310	5	967752300
3349	1377	5	967751034
3349	1525	2	967752530
3349	1527	4	967750863
3349	2194	5	967749803
3349	1393	5	967751118
3349	1394	3	967749859
3349	866	1	967752132
3349	3147	5	967751473
3349	2353	3	967751034
3349	2355	4	967752152
3349	3301	3	967751378
3349	1702	3	967752485
3349	1704	4	967749406
3349	3316	2	967750658
3349	3176	3	967773412
3349	1573	5	967750935
3349	104	4	967752052
3349	1721	5	967749017
3349	1722	5	967750935
3349	1580	5	967751222
3349	110	5	967750801
3349	2393	5	967750533
3349	2396	2	967751993
3349	126	3	967752530
3349	1597	4	967750765
3349	145	5	967750935
3349	1909	5	967750160
3349	150	5	967749356
3349	153	3	967751149
3349	3510	3	967750270
3349	3512	5	967751587
3349	2571	5	967750838
3349	165	3	967751078
3349	1923	1	967752202
3349	1784	2	967752110
3349	316	3	967750838
3349	317	1	967752452
3349	318	4	967751844
3349	329	4	967750533
3349	10	4	967750935
3349	25	3	967752028
3349	2762	5	967749406
3349	3565	4	967750292
3349	2763	3	967750935
3349	1961	5	967748983
3349	356	5	967749406
3349	34	3	967752386
3349	36	4	967751973
3349	2916	4	967750908
3349	2918	3	967749882
3349	1033	3	967749835
3349	3578	5	967750648
3349	1037	4	967751078
3349	45	2	967749292
3349	367	4	967749017
3349	368	5	967750908
3349	47	5	967752110
3349	3723	5	967749977
3349	1047	4	967751204
3349	50	3	967749356
3349	377	3	967750838
3349	383	4	967749356
3349	2000	5	967749882
3349	2006	4	967750863
3349	533	1	967751054
3349	70	1	967751054
3349	2011	4	967750013
3349	2012	3	967750013
3349	3752	1	967750386
3349	2024	3	967752218
3349	2028	5	967749293
3349	552	3	967751204
3349	553	5	967752052
3349	3785	1	967773123
3349	2046	5	967749058
3360	3791	4	967693575
3360	3799	2	967693537
3360	1408	3	967694185
3360	1265	3	967692825
3360	2081	5	967694007
3360	2084	3	967692753
3360	1290	3	967694157
3360	2243	2	967694105
3360	2248	3	967693746
3360	914	5	967693746
3360	915	4	967694232
3360	916	5	967693699
3360	930	4	967693894
3360	933	4	967693746
3360	2291	4	967693937
3360	2455	3	967692825
3360	1674	4	967693894
3360	3475	4	967694157
3360	3802	3	967693537
3360	3809	2	967693439
3360	3824	2	967693226
3360	3835	4	967693199
3360	2100	4	967694042
3360	3840	2	967693172
3360	3841	2	967693172
3360	3843	3	967693172
3360	3844	5	967693172
3360	3846	2	967693172
3360	2108	2	967693937
3360	1307	5	967693746
3360	497	4	967693965
3360	2125	3	967694042
3360	3868	3	967693085
3360	3869	3	967693046
3360	3872	3	967693046
3360	3873	3	967693046
3360	802	4	967694042
3360	3877	2	967693046
3360	1339	4	967694157
3360	3101	4	967692753
3360	1393	4	967693828
3360	1721	5	967694105
3360	160	1	967692825
3360	1944	3	967693800
3360	1947	4	967693894
3360	17	5	967693800
3360	25	2	967693894
3360	1968	4	967692825
3360	353	3	967694232
3360	356	5	967693965
3360	357	4	967694007
3360	39	5	967693937
3360	509	4	967694105
3360	1066	4	967694185
3360	1210	5	967693699
3360	2020	3	967693894
3360	1094	4	967693937
3360	708	3	967694105
3371	2987	1	1020106315
3371	1248	5	967606305
3371	1249	5	967660327
3371	574	4	967666242
3371	3791	3	1020107250
3371	1250	5	967609807
3371	2054	2	967661770
3371	1252	4	967605942
3371	720	2	1016816244
3371	1254	5	1020105782
3371	2057	3	1020106401
3371	1257	4	967666147
3371	2997	5	967608220
3371	1258	4	1020106461
3371	1259	4	967665847
3371	585	2	967666828
3371	589	1	967660595
3371	1	5	967665744
3371	3006	4	967607498
3371	2204	2	1016815876
3371	3007	5	967608677
3371	1407	3	967660773
3371	2064	5	967664783
3371	1262	5	967606755
3371	2065	2	967662448
3371	1263	3	967607616
3371	1265	4	967607076
3371	2068	5	1016817100
3371	1266	3	967607248
3371	733	3	967661069
3371	1267	5	967606395
3371	590	1	967659798
3371	592	3	967665230
3371	593	3	967606992
3371	596	3	967607177
3371	597	2	967662914
3371	599	5	967659770
3371	1411	2	967606716
3371	2070	4	967608293
3371	3019	4	967664959
3371	1270	4	967661453
3371	2073	3	1020106599
3371	1272	5	967607112
3371	1419	5	1016815504
3371	1279	4	967607588
3371	750	5	967659928
3371	1285	3	967606521
3371	2088	2	967663870
3371	1288	3	967663707
3371	3037	3	967607355
3371	2238	5	967609898
3371	1290	4	967662481
3371	903	5	967660398
3371	1291	4	1020106874
3371	904	4	967660327
3371	1292	5	967665882
3371	1293	5	967608124
3371	1294	4	967606965
3371	1295	5	967607498
3371	1296	4	967662176
3371	908	5	967609360
3371	1297	3	967666002
3371	909	5	967607647
3371	1298	4	967660107
3371	1299	4	967607220
3371	2243	3	967607455
3371	3049	3	967660209
3371	912	5	967667306
3371	1446	5	967665561
3371	913	5	1016815804
3371	919	5	967663616
3371	923	5	967605882
3371	924	5	967609426
3371	780	2	967660242
3371	3201	4	967606796
3371	3060	3	967608714
3371	2406	3	967662735
3371	3063	3	967661211
3371	930	4	967660398
3371	931	5	967608622
3371	2268	3	967665293
3371	1610	3	967660773
3371	2413	3	967663167
3371	1611	3	967608622
3371	2414	1	967663135
3371	3071	2	1020106676
3371	3072	1	1020106894
3371	1617	5	967660398
3371	949	5	967605755
3371	3081	2	967662859
3371	1625	5	967661031
3371	3089	5	967606485
3371	1485	3	967666728
3371	953	5	967610059
3371	954	5	967607763
3371	2290	4	1020107220
3371	1635	5	1016816979
3371	3095	5	967606247
3371	1639	1	1016815643
3371	3098	4	1020106802
3371	965	4	1016815565
3371	3244	2	967662543
3371	1641	4	967608507
3371	3246	3	1016817100
3371	2447	1	967607860
3371	1649	3	967664694
3371	3253	4	967666002
3371	3404	1	967609096
3371	3260	2	967606625
3371	3261	3	967662398
3371	3265	3	1016815716
3371	3266	4	967610119
3371	3267	3	967607588
3371	2469	1	1020107135
3371	3271	4	967608507
3371	2470	2	1020107315
3371	1816	4	967666894
3371	1673	4	1016817072
3371	1674	5	967608677
3371	3421	2	967607355
3371	3424	4	967665662
3371	3426	2	967662448
3371	2628	2	967661833
3371	1827	4	1020114496
3371	3435	5	967605824
3371	1834	4	1016815948
3371	223	3	967608872
3371	2496	4	967662656
3371	1694	4	1016817041
3371	2640	4	1020114634
3371	2641	5	967661799
3371	3448	3	967660180
3371	2648	5	967606796
3371	235	4	967606755
3371	3451	4	967666696
3371	2657	3	967661590
3371	246	5	967664694
3371	247	5	967609426
3371	249	3	967662624
3371	2804	3	967667306
3371	3608	3	967665882
3371	1865	5	967664821
3371	3471	3	967661453
3371	3476	3	1020106513
3371	2677	5	967664742
3371	260	4	967607076
3371	266	2	967659830
3371	3627	5	967660327
3371	3481	5	967665912
3371	2683	3	967666520
3371	1884	1	967666520
3371	417	4	967662398
3371	272	4	967606866
3371	3638	2	967661833
3371	2692	4	967662126
3371	3499	3	967664031
3371	1895	3	967662448
3371	288	1	967661294
3371	1101	2	967662885
3371	1103	5	967606716
3371	1104	4	967609807
3371	296	4	967607418
3371	299	3	1020106252
3371	3654	5	1016815716
3371	2853	2	1020106157
3371	2857	4	967608507
3371	2858	4	967609157
3371	2859	4	967607531
3371	3801	2	967607355
3371	3809	5	967666311
3371	2863	5	967663616
3371	1124	2	1020106660
3371	457	4	967607455
3371	3812	1	967666577
3371	3814	2	1016817119
3371	1131	5	1016816836
3371	2871	4	1016817170
3371	1132	5	967608999
3371	602	5	967664694
3371	1136	3	967606899
3371	2877	2	967663870
3371	608	3	967606992
3371	468	3	967662827
3371	3686	2	967661069
3371	1148	2	1016816174
3371	471	3	967662334
3371	474	5	967660804
3371	2890	2	967608356
3371	2891	3	967666605
3371	3699	3	1020106842
3371	480	1	967661659
3371	481	3	967661210
3371	1300	5	967609261
3371	1302	1	1020106936
3371	2106	2	967660242
3371	1306	3	967609963
3371	1307	4	967608419
3371	1169	4	967605824
3371	497	3	967662448
3371	2112	4	967665293
3371	2114	2	1020106789
3371	2115	2	1020107042
3371	1171	3	967667238
3371	1172	4	967667339
3371	1173	2	1020106789
3371	1175	2	967607455
3371	1176	5	967609454
3371	1178	5	967609313
3371	1179	4	967609394
3371	3863	1	1020106138
3371	1183	2	967608124
3371	1184	4	967660107
3371	1185	3	967607035
3371	1188	4	967662176
3371	2132	5	967608045
3371	1333	3	967607687
3371	1191	3	967664887
3371	1339	2	967662763
3371	1193	5	967605555
3371	1196	4	967607531
3371	663	4	967666425
3371	1197	5	967665815
3371	1198	4	967607588
3371	1199	5	967661417
3371	2140	1	1020106978
3371	2144	3	1020107028
3371	2145	3	967662624
3371	1343	3	967660671
3371	1345	2	967608544
3371	1347	2	967664245
3371	2150	5	967666178
3371	1354	5	967608902
3371	1356	4	967661733
3371	1357	4	967662238
3371	1358	3	967609731
3371	3101	3	1020107089
3371	2300	4	967606832
3371	1500	4	967665183
3371	2303	4	967606277
3371	3108	3	967608622
3371	2160	4	967660475
3371	1362	5	1016816945
3371	2311	3	967661935
3371	3114	3	1016816573
3371	2312	4	1020106952
3371	3117	1	967606927
3371	1516	4	967666116
3371	1370	1	967660898
3371	1517	3	967666051
3371	2174	1	967607142
3371	1374	2	1020106978
3371	1376	4	967661590
3371	2321	5	1016815876
3371	2324	5	967608932
3371	1380	2	967663804
3371	2183	4	967660631
3371	1381	1	967663908
3371	2186	5	967606452
3371	1387	1	967607687
3371	858	5	967605912
3371	3134	5	967606100
3371	2333	4	967608356
3371	1394	3	967665630
3371	3142	2	967663804
3371	1542	5	967667268
3371	2348	2	967609731
3371	3152	4	967606452
3371	2351	4	967606135
3371	2352	4	1020106771
3371	2359	5	967608773
3371	2502	5	967608677
3371	1701	4	967666395
3371	3160	4	967607588
3371	2360	5	967606592
3371	1704	2	1016817536
3371	3168	4	967607796
3371	2366	4	967663973
3371	899	5	967606331
3371	2513	3	967664333
3371	2371	2	1020107005
3371	3174	5	967665716
3371	3176	5	1016815985
3371	1573	4	967660773
3371	2378	3	1020107300
3371	1721	1	967662624
3371	2525	2	967664099
3371	3328	5	967665154
3371	2526	1	1020106207
3371	1580	2	967661521
3371	2529	4	967609035
3371	111	5	967606067
3371	1730	4	967609360
3371	1732	4	967663057
3371	3194	2	967606277
3371	2393	3	967661871
3371	2395	5	1020106283
3371	3198	5	967607220
3371	2396	2	967608124
3371	1594	4	1016815737
3371	125	5	967666051
3371	3340	3	1016815643
3371	1747	2	967666279
3371	144	3	967666520
3371	3503	4	967605644
3371	3504	2	967606561
3371	3362	4	967664998
3371	3363	3	967609549
3371	1760	2	967663908
3371	1909	4	967661143
3371	154	4	967609360
3371	156	2	967606965
3371	2710	3	967664302
3371	1913	5	967606592
3371	2716	1	967608622
3371	1914	3	967609963
3371	2571	4	967660838
3371	2718	4	1020106173
3371	1916	1	1016815643
3371	300	3	1016817570
3371	1919	3	967666663
3371	306	5	967606135
3371	307	5	967606832
3371	308	5	967609612
3371	162	5	967606796
3371	165	1	967661352
3371	2723	1	1020106229
3371	3526	4	967666116
3371	1924	4	967661871
3371	3529	3	967660989
3371	2728	3	1016817072
3371	3386	3	967663057
3371	1784	3	1016817467
3371	319	4	967660698
3371	2731	5	967606899
3371	3535	3	1016815565
3371	2734	3	967608902
3371	2739	2	1020106922
3371	321	4	967609584
3371	3396	4	967608293
3371	3398	3	967666547
3371	3399	3	967666828
3371	180	2	1016815780
3371	2599	4	967665561
3371	3543	3	967609549
3371	2746	2	967663762
3371	1944	5	967660008
3371	2747	2	1020106513
3371	1945	5	967606592
3371	1947	2	967663672
3371	11	4	967662735
3371	334	5	967606424
3371	199	4	967606625
3371	3551	4	967660525
3371	3552	3	1020107028
3371	2750	3	1020106820
3371	3556	2	1016816007
3371	1952	3	967607142
3371	1953	5	967609584
3371	1955	2	967607177
3371	1956	3	967608465
3371	1958	3	967666366
3371	1959	3	967662735
3371	345	4	967608293
3371	346	4	967663672
3371	25	5	967609394
3371	348	3	967608932
3371	3703	1	967607279
3371	1022	2	967663706
3371	2762	5	1016815948
3371	1960	5	967607076
3371	1961	3	1020106719
3371	1962	2	1020106660
3371	1028	5	967663643
3371	1966	5	967665662
3371	1029	2	967608253
3371	1968	4	1020114515
3371	1969	1	1020114409
3371	32	2	967607035
3371	356	3	967605602
3371	357	4	967662448
3371	39	4	967609035
3371	2916	1	967608872
3371	1031	4	967663836
3371	2918	4	967666051
3371	1036	1	967608570
3371	509	4	967608544
3371	41	5	967609313
3371	364	2	967663706
3371	45	3	967608220
3371	47	2	1016815900
3371	1041	5	967606561
3371	2788	3	967606866
3371	516	3	967660180
3371	50	5	967607498
3371	377	2	967660773
3371	58	3	967608465
3371	3730	5	1016816535
3371	3737	5	967608872
3371	3591	2	967666781
3371	2795	3	1020106740
3371	2797	4	967664524
3371	1997	2	1020106473
3371	527	5	967659972
3371	2000	1	967666279
3371	2001	1	967666894
3371	2003	2	1020107102
3371	2005	3	967664609
3371	1204	5	967606277
3371	1206	5	967607829
3371	2946	3	967663737
3371	1207	3	967609226
3371	2947	4	1020106366
3371	1208	4	967609612
3371	2949	2	967607455
3371	534	4	967662296
3371	535	5	967609898
3371	2010	4	967605602
3371	2011	2	967661769
3371	3751	1	1016815643
3371	2012	2	967659830
3371	1210	3	967660143
3371	2013	2	1020106252
3371	1211	5	967609731
3371	3753	1	967660143
3371	1212	5	967660327
3371	2015	4	967667110
3371	1213	5	967606832
3371	3755	3	967660773
3371	1214	3	967660398
3371	3758	1	967667339
3371	1217	4	967606135
3371	1219	4	967660327
3371	1073	3	967608385
3371	2959	5	1020106173
3371	541	3	967667238
3371	543	3	967661098
3371	1077	3	967608714
3371	1078	4	967667169
3371	2020	5	967606424
3371	2022	4	1020106660
3371	1220	2	967663737
3371	2023	3	967665382
3371	1221	5	967609261
3371	1222	5	967607981
3371	1225	5	967606716
3371	1080	5	967608677
3371	1228	3	967606561
3371	1082	4	967607890
3371	2968	1	1020107102
3371	1084	3	967607035
3371	1086	3	967607279
3371	1088	1	967663804
3371	555	3	967665183
3371	1089	4	967607918
3371	556	5	967607220
3371	3910	1	1016816782
3371	3911	4	1016817100
3371	1230	4	1020114496
3371	2970	3	1020106617
3371	1231	2	967609928
3371	700	3	967608677
3371	2973	5	967606965
3371	1235	3	967607687
3371	1090	4	967606796
3371	2976	4	967664245
3371	1237	5	967609195
3371	1092	2	967660989
3371	1093	1	967663804
3371	1094	4	967609807
3371	1095	5	1016816990
3371	708	2	967662513
3371	562	4	967608356
3371	1096	4	967607531
3371	1097	3	967605644
3371	1240	1	967607355
3371	3783	4	1016815675
3371	1242	2	967610026
3371	1244	5	967606755
3371	1245	3	967607355
3371	2985	1	967608742
3371	1246	4	1020107005
3371	3788	5	967609996
3371	1247	5	967609516
3378	2987	5	967821849
3378	2052	3	967823640
3378	2053	4	996004603
3378	3793	5	967755277
3378	2054	4	967757552
3378	1258	2	967756315
3378	586	4	967822637
3378	587	4	967822389
3378	588	5	967821689
3378	589	4	967757341
3378	3000	4	975374943
3378	1	5	967821689
3378	3	4	967823584
3378	1407	4	967756614
3378	1265	4	967822114
3378	1266	1	967755370
3378	592	4	967755926
3378	594	4	1009059500
3378	595	5	967821689
3378	597	4	967822610
3378	1270	5	967757341
3378	1274	4	1009221043
